date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,2.0,70.84,TIME,,+0.51,R1,35,3
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,3.0,71.85,TIME,,+1.52,R1,17,21
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1945381,JONES Luuka,Person,NZL,New Zealand,4.0,72.10,TIME,,+1.77,R1,23,15
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,5.0,72.64,TIME,,+2.31,R1,26,12
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,6.0,72.66,TIME,,+2.33,R1,19,19
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1913763,FUNK Ricarda,Person,GER,Germany,7.0,72.89,TIME,,+2.56,R1,33,5
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1940209,FOX Noemie,Person,AUS,Australia,8.0,73.09,TIME,,+2.76,R1,28,10
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,9.0,73.15,TIME,,+2.82,R1,32,6
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1880483,HUG Angele,Person,FRA,France,10.0,73.27,TIME,,+2.94,R1,30,8
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1962612,GALUSKOVA Antonie,Person,CZE,Czechia,11.0,73.75,TIME,,+3.42,R1,7,31
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1980886,TERCELJ Eva,Person,SLO,Slovenia,12.0,74.00,TIME,,+3.67,R1,36,2
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,13.0,74.19,TIME,,+3.86,R1,22,16
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1966881,TEUNISSEN Lena,Person,NED,Netherlands,14.0,74.24,TIME,,+3.91,R1,11,27
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,15.0,74.77,TIME,,+4.44,R1,16,22
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1896045,WOODS Kimberley,Person,GBR,Great Britain,16.0,74.98,TIME,,+4.65,R1,37,1
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,17.0,75.19,TIME,,+4.86,R1,31,7
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,18.0,75.19,TIME,,+4.86,R1,20,18
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1953930,CHOURRAUT Maialen,Person,ESP,Spain,19.0,75.23,TIME,,+4.90,R1,29,9
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,20.0,75.26,TIME,,+4.93,R1,25,13
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,21.0,76.48,TIME,,+6.15,R1,9,29
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1563844,KUHNLE Corinna,Person,AUT,Austria,22.0,76.55,TIME,,+6.22,R1,8,30
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1545498,CHANG Chu-Han,Person,TPE,Chinese Taipei,23.0,76.58,TIME,,+6.25,R1,2,36
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1538482,BOUZIDI Carole Diana,Person,ALG,Algeria,24.0,76.68,TIME,,+6.35,R1,14,24
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1927323,LI Shiting,Person,CHN,China,25.0,77.40,TIME,,+7.07,R1,1,37
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,26.0,78.18,TIME,,+7.85,R1,24,14
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,27.0,78.29,TIME,,+7.96,R1,27,11
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1550980,BERTONCELLI Marta,Person,ITA,Italy,28.0,78.38,TIME,,+8.05,R1,3,35
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1966879,WEGMAN Martina,Person,NED,Netherlands,29.0,78.64,TIME,,+8.31,R1,15,23
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,30.0,79.36,TIME,,+9.03,R1,21,17
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1891764,YAZAWA Aki,Person,JPN,Japan,31.0,79.96,TIME,,+9.63,R1,6,32
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,32.0,80.83,TIME,,+10.50,R1,13,25
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1962611,FISEROVA Tereza,Person,CZE,Czechia,33.0,81.17,TIME,,+10.84,R1,18,20
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1535444,REINOSO Sofia,Person,MEX,Mexico,34.0,82.99,TIME,,+12.66,R1,10,28
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,2475718,CORCORAN Madison,Person,IRL,Ireland,35.0,83.49,TIME,,+13.16,R1,5,33
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1891756,OKAZAKI Haruka,Person,JPN,Japan,36.0,84.16,TIME,,+13.83,R1,4,34
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,37.0,79.76,TIME,,+9.43,R1,12,26
2024-08-03T15:31:29+02:00,CSLWX1----------------RND1000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1880504,PRIGENT Camille,Person,FRA,France,1.0,,,,,H,r,1
2024-08-03T15:31:29+02:00,CSLWX1----------------RND1000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1980886,TERCELJ Eva,Person,SLO,Slovenia,2.0,,,,,H,g,12
2024-08-03T15:31:29+02:00,CSLWX1----------------RND1000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1962611,FISEROVA Tereza,Person,CZE,Czechia,3.0,FLT (8),FAULT,,,RE,b,33
2024-08-03T15:36:39+02:00,CSLWX1----------------RND1000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,1.0,,,,,H,g,13
2024-08-03T15:36:39+02:00,CSLWX1----------------RND1000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,2.0,,,,,H,r,2
2024-08-03T15:36:39+02:00,CSLWX1----------------RND1000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,3.0,,,,,RE,b,32
2024-08-03T15:42:49+02:00,CSLWX1----------------RND1000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,1.0,,,,,H,r,3
2024-08-03T15:42:49+02:00,CSLWX1----------------RND1000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,1966881,TEUNISSEN Lena,Person,NED,Netherlands,2.0,,,,,H,g,14
2024-08-03T15:42:49+02:00,CSLWX1----------------RND1000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,1891764,YAZAWA Aki,Person,JPN,Japan,3.0,FLT (4),FAULT,,,RE,b,31
2024-08-03T15:46:37+02:00,CSLWX1----------------RND1000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,1.0,,,,,H,g,15
2024-08-03T15:46:37+02:00,CSLWX1----------------RND1000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1945381,JONES Luuka,Person,NZL,New Zealand,2.0,,,,,H,r,4
2024-08-03T15:46:37+02:00,CSLWX1----------------RND1000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,3.0,,,,,RE,b,30
2024-08-03T15:53:10+02:00,CSLWX1----------------RND1000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1896045,WOODS Kimberley,Person,GBR,Great Britain,1.0,,,,,H,g,16
2024-08-03T15:53:10+02:00,CSLWX1----------------RND1000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1966879,WEGMAN Martina,Person,NED,Netherlands,2.0,,,,,H,b,29
2024-08-03T15:53:10+02:00,CSLWX1----------------RND1000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,3.0,FLT (8),FAULT,,,RE,r,5
2024-08-03T15:57:23+02:00,CSLWX1----------------RND1000600--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 6,Race 6,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,1.0,,,,,H,r,6
2024-08-03T15:57:23+02:00,CSLWX1----------------RND1000600--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 6,Race 6,W,Canoe Slalom,CSL,Nautical St - White water,1550980,BERTONCELLI Marta,Person,ITA,Italy,2.0,,,,,H,b,28
2024-08-03T15:57:23+02:00,CSLWX1----------------RND1000600--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 6,Race 6,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,3.0,FLT (2),FAULT,,,RE,g,17
2024-08-03T16:02:01+02:00,CSLWX1----------------RND1000700--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 7,Race 7,W,Canoe Slalom,CSL,Nautical St - White water,1913763,FUNK Ricarda,Person,GER,Germany,1.0,,,,,H,r,7
2024-08-03T16:02:01+02:00,CSLWX1----------------RND1000700--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 7,Race 7,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,2.0,,,,,H,b,27
2024-08-03T16:02:01+02:00,CSLWX1----------------RND1000700--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 7,Race 7,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,3.0,,,,,RE,g,18
2024-08-03T16:08:46+02:00,CSLWX1----------------RND1000800--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 8,Race 8,W,Canoe Slalom,CSL,Nautical St - White water,1940209,FOX Noemie,Person,AUS,Australia,1.0,,,,,H,r,8
2024-08-03T16:08:46+02:00,CSLWX1----------------RND1000800--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 8,Race 8,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,2.0,,,,,H,b,26
2024-08-03T16:08:46+02:00,CSLWX1----------------RND1000800--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 8,Race 8,W,Canoe Slalom,CSL,Nautical St - White water,1953930,CHOURRAUT Maialen,Person,ESP,Spain,3.0,,,,,RE,g,19
2024-08-03T16:08:46+02:00,CSLWX1----------------RND1000800--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 8,Race 8,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,4.0,FLT (4),FAULT,,,RE,y,37
2024-08-03T16:12:26+02:00,CSLWX1----------------RND1000900--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 9,Race 9,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,1.0,,,,,H,r,9
2024-08-03T16:12:26+02:00,CSLWX1----------------RND1000900--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 9,Race 9,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,2.0,,,,,H,g,20
2024-08-03T16:12:26+02:00,CSLWX1----------------RND1000900--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 9,Race 9,W,Canoe Slalom,CSL,Nautical St - White water,1927323,LI Shiting,Person,CHN,China,3.0,,,,,RE,b,25
2024-08-03T16:12:26+02:00,CSLWX1----------------RND1000900--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 9,Race 9,W,Canoe Slalom,CSL,Nautical St - White water,1891756,OKAZAKI Haruka,Person,JPN,Japan,4.0,FLT (1),FAULT,,,RE,y,36
2024-08-03T16:18:24+02:00,CSLWX1----------------RND1001000--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 10,Race 10,W,Canoe Slalom,CSL,Nautical St - White water,1880483,HUG Angele,Person,FRA,France,1.0,,,,,H,r,10
2024-08-03T16:18:24+02:00,CSLWX1----------------RND1001000--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 10,Race 10,W,Canoe Slalom,CSL,Nautical St - White water,1538482,BOUZIDI Carole Diana,Person,ALG,Algeria,2.0,,,,,H,b,24
2024-08-03T16:18:24+02:00,CSLWX1----------------RND1001000--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 10,Race 10,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,3.0,FLT (6),FAULT,,,RE,g,21
2024-08-03T16:18:24+02:00,CSLWX1----------------RND1001000--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 10,Race 10,W,Canoe Slalom,CSL,Nautical St - White water,2475718,CORCORAN Madison,Person,IRL,Ireland,4.0,FLT (6),FAULT,,,RE,y,35
2024-08-03T16:24:29+02:00,CSLWX1----------------RND1001100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 11,Race 11,W,Canoe Slalom,CSL,Nautical St - White water,1962612,GALUSKOVA Antonie,Person,CZE,Czechia,1.0,,,,,H,r,11
2024-08-03T16:24:29+02:00,CSLWX1----------------RND1001100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 11,Race 11,W,Canoe Slalom,CSL,Nautical St - White water,1535444,REINOSO Sofia,Person,MEX,Mexico,2.0,,,,,H,y,34
2024-08-03T16:24:29+02:00,CSLWX1----------------RND1001100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 11,Race 11,W,Canoe Slalom,CSL,Nautical St - White water,1545498,CHANG Chu-Han,Person,TPE,Chinese Taipei,3.0,,,,,RE,b,23
2024-08-03T16:24:29+02:00,CSLWX1----------------RND1001100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Round 1 Race 11,Race 11,W,Canoe Slalom,CSL,Nautical St - White water,1563844,KUHNLE Corinna,Person,AUT,Austria,4.0,"FLT (R, 2, 3)",FAULT,,,RE,g,22
2024-08-03T18:08:23+02:00,CSLWX1----------------REP-000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,1.0,,,,,H,r,5
2024-08-03T18:08:23+02:00,CSLWX1----------------REP-000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,2.0,,,,,H,b,37
2024-08-03T18:08:23+02:00,CSLWX1----------------REP-000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 1,Race 1,W,Canoe Slalom,CSL,Nautical St - White water,1563844,KUHNLE Corinna,Person,AUT,Austria,3.0,,,,,,g,22
2024-08-03T18:11:54+02:00,CSLWX1----------------REP-000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,1.0,,,,,H,r,17
2024-08-03T18:11:54+02:00,CSLWX1----------------REP-000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1545498,CHANG Chu-Han,Person,TPE,Chinese Taipei,2.0,,,,,H,g,23
2024-08-03T18:11:54+02:00,CSLWX1----------------REP-000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 2,Race 2,W,Canoe Slalom,CSL,Nautical St - White water,1891756,OKAZAKI Haruka,Person,JPN,Japan,3.0,,,,,,b,36
2024-08-03T18:17:31+02:00,CSLWX1----------------REP-000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,1.0,,,,,H,r,18
2024-08-03T18:17:31+02:00,CSLWX1----------------REP-000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,2475718,CORCORAN Madison,Person,IRL,Ireland,2.0,,,,,H,b,35
2024-08-03T18:17:31+02:00,CSLWX1----------------REP-000300--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 3,Race 3,W,Canoe Slalom,CSL,Nautical St - White water,1927323,LI Shiting,Person,CHN,China,3.0,FLT (8),FAULT,,,,g,25
2024-08-03T18:21:49+02:00,CSLWX1----------------REP-000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1962611,FISEROVA Tereza,Person,CZE,Czechia,1.0,,,,,H,b,33
2024-08-03T18:21:49+02:00,CSLWX1----------------REP-000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1953930,CHOURRAUT Maialen,Person,ESP,Spain,2.0,,,,,H,r,19
2024-08-03T18:21:49+02:00,CSLWX1----------------REP-000400--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 4,Race 4,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,3.0,,,,,,g,30
2024-08-03T18:26:43+02:00,CSLWX1----------------REP-000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,1.0,,,,,H,r,21
2024-08-03T18:26:43+02:00,CSLWX1----------------REP-000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,2.0,,,,,H,b,32
2024-08-03T18:26:43+02:00,CSLWX1----------------REP-000500--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Repechage Race 5,Race 5,W,Canoe Slalom,CSL,Nautical St - White water,1891764,YAZAWA Aki,Person,JPN,Japan,3.0,,,,,,g,31
2024-08-04T16:48:11+02:00,CSLWX1----------------HEAT000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 1,Heat 1,W,Canoe Slalom,CSL,Nautical St - White water,1880504,PRIGENT Camille,Person,FRA,France,1.0,,,,,QF,r,1
2024-08-04T16:48:11+02:00,CSLWX1----------------HEAT000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 1,Heat 1,W,Canoe Slalom,CSL,Nautical St - White water,1538482,BOUZIDI Carole Diana,Person,ALG,Algeria,2.0,,,,,QF,b,17
2024-08-04T16:48:11+02:00,CSLWX1----------------HEAT000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 1,Heat 1,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,3.0,,,,,,y,32
2024-08-04T16:48:11+02:00,CSLWX1----------------HEAT000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 1,Heat 1,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,4.0,FLT (8),FAULT,,,,g,16
2024-08-04T16:52:33+02:00,CSLWX1----------------HEAT000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 2,Heat 2,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,1.0,,,,,QF,g,9
2024-08-04T16:52:33+02:00,CSLWX1----------------HEAT000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 2,Heat 2,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,2.0,,,,,QF,b,24
2024-08-04T16:52:33+02:00,CSLWX1----------------HEAT000200--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Heat 2,Heat 2,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,3.0,,,,,,y,25
