date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,result_IRM
2024-08-01T16:40:03+02:00,JUDM100KG-------------SFNL000100--,JUDM100KG,Men -100 kg,Men -100 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1972367,KOTSOIEV Zelym,Person,AZE,Azerbaijan,1,POINTS,W,
2024-08-01T16:40:03+02:00,JUDM100KG-------------SFNL000100--,JUDM100KG,Men -100 kg,Men -100 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1565754,TUROBOYEV Muzaffarbek,Person,UZB,Uzbekistan,0,POINTS,L,
2024-08-01T17:36:44+02:00,JUDM100KG-------------REPF000100--,JUDM100KG,Men -100 kg,Men -100 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1892957,PALTCHIK Peter,Person,ISR,Israel,1,POINTS,W,
2024-08-01T17:36:44+02:00,JUDM100KG-------------REPF000100--,JUDM100KG,Men -100 kg,Men -100 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1976507,EICH Daniel,Person,SUI,Switzerland,0,POINTS,L,
2024-08-01T17:44:33+02:00,JUDM100KG-------------REPF000200--,JUDM100KG,Men -100 kg,Men -100 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1563552,SHERAZADISHVILI Nikoloz,Person,ESP,Spain,0,POINTS,L,
2024-08-01T17:44:33+02:00,JUDM100KG-------------REPF000200--,JUDM100KG,Men -100 kg,Men -100 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1565754,TUROBOYEV Muzaffarbek,Person,UZB,Uzbekistan,10,POINTS,W,
2024-08-01T17:59:52+02:00,JUDM100KG-------------FNL-000100--,JUDM100KG,Men -100 kg,Men -100 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1972367,KOTSOIEV Zelym,Person,AZE,Azerbaijan,10,POINTS,W,
2024-08-01T17:59:52+02:00,JUDM100KG-------------FNL-000100--,JUDM100KG,Men -100 kg,Men -100 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1552370,SULAMANIDZE Ilia,Person,GEO,Georgia,1,POINTS,L,
2024-07-27T17:19:46+02:00,JUDM60KG--------------SFNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1569960,YILDIZ Salih,Person,TUR,Türkiye,0,POINTS,L,
2024-07-27T17:19:46+02:00,JUDM60KG--------------SFNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1891304,MKHEIDZE Luka,Person,FRA,France,1,POINTS,W,
2024-07-27T17:19:46+02:00,JUDM60KG--------------REP1000100--,JUDM60KG,Men -60 kg,Men -60 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1565618,YANG Yung Wei,Person,TPE,Chinese Taipei,0,POINTS,L,
2024-07-27T17:19:46+02:00,JUDM60KG--------------REP1000100--,JUDM60KG,Men -60 kg,Men -60 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1896752,NAGAYAMA Ryuju,Person,JPN,Japan,1,POINTS,W,
2024-07-27T17:19:46+02:00,JUDM60KG--------------REP1000200--,JUDM60KG,Men -60 kg,Men -60 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1936972,SARDALASHVILI Giorgi,Person,GEO,Georgia,10,POINTS,W,
2024-07-27T17:19:46+02:00,JUDM60KG--------------REP1000200--,JUDM60KG,Men -60 kg,Men -60 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1928074,KIM Won Jin,Person,KOR,Korea,0,POINTS,L,
2024-07-27T17:19:46+02:00,JUDM60KG--------------SFNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1935408,SMETOV Yeldos,Person,KAZ,Kazakhstan,10,POINTS,W,
2024-07-27T17:19:46+02:00,JUDM60KG--------------SFNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1563544,GARRIGOS Francisco,Person,ESP,Spain,0,POINTS,L,
2024-07-27T18:12:49+02:00,JUDM60KG--------------REPF000100--,JUDM60KG,Men -60 kg,Men -60 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1896752,NAGAYAMA Ryuju,Person,JPN,Japan,10,POINTS,W,
2024-07-27T18:12:49+02:00,JUDM60KG--------------REPF000100--,JUDM60KG,Men -60 kg,Men -60 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1569960,YILDIZ Salih,Person,TUR,Türkiye,0,POINTS,L,
2024-07-27T18:25:29+02:00,JUDM60KG--------------REPF000200--,JUDM60KG,Men -60 kg,Men -60 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1936972,SARDALASHVILI Giorgi,Person,GEO,Georgia,0,POINTS,L,
2024-07-27T18:25:29+02:00,JUDM60KG--------------REPF000200--,JUDM60KG,Men -60 kg,Men -60 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1563544,GARRIGOS Francisco,Person,ESP,Spain,1,POINTS,W,
2024-07-27T18:35:37+02:00,JUDM60KG--------------FNL-000100--,JUDM60KG,Men -60 kg,Men -60 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1935408,SMETOV Yeldos,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-27T18:35:37+02:00,JUDM60KG--------------FNL-000100--,JUDM60KG,Men -60 kg,Men -60 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1891304,MKHEIDZE Luka,Person,FRA,France,0,POINTS,L,
2024-07-27T20:26:28+02:00,JUDM60KG--------------R32-000200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1945517,KATZ Joshua,Person,AUS,Australia,0,POINTS,L,
2024-07-27T20:26:28+02:00,JUDM60KG--------------R32-000200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1925508,CARLINO Andrea,Person,ITA,Italy,1,POINTS,W,
2024-07-27T20:26:36+02:00,JUDM60KG--------------R32-000300--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1545015,KHALMATOV Dilshot,Person,UKR,Ukraine,1,POINTS,W,
2024-07-27T20:26:36+02:00,JUDM60KG--------------R32-000300--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563494,RUZIEV Doston,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-27T20:26:47+02:00,JUDM60KG--------------R32-000400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1935408,SMETOV Yeldos,Person,KAZ,Kazakhstan,10,POINTS,W,
2024-07-27T20:26:47+02:00,JUDM60KG--------------R32-000400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1966764,TSJAKADOEA Tornike,Person,NED,Netherlands,0,POINTS,L,
2024-07-27T20:26:53+02:00,JUDM60KG--------------R32-000600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1896178,MORENO Jairo,Person,ESA,El Salvador,0,POINTS,L,
2024-07-27T20:26:53+02:00,JUDM60KG--------------R32-000600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1903247,VERSTRAETEN Jorre,Person,BEL,Belgium,1,POINTS,W,
2024-07-27T20:27:00+02:00,JUDM60KG--------------R32-000800--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1562727,SANCHO Sebastian,Person,CRC,Costa Rica,0,POINTS,L,
2024-07-27T20:27:00+02:00,JUDM60KG--------------R32-000800--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1953819,AUGUSTO Michel,Person,BRA,Brazil,1,POINTS,W,
2024-07-27T20:27:06+02:00,JUDM60KG--------------R32-001000--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1963655,KISOKA Arnold,Person,COD,DR Congo,0,POINTS,L,
2024-07-27T20:27:06+02:00,JUDM60KG--------------R32-001000--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1892798,WOLCZAK Yam,Person,ISR,Israel,10,POINTS,W,
2024-07-27T20:27:14+02:00,JUDM60KG--------------R32-001200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1544321,MAKABR Hesham,Person,YEM,Yemen,0,POINTS,L,
2024-07-27T20:27:14+02:00,JUDM60KG--------------R32-001200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1533112,McKENZIE Ashley,Person,JAM,Jamaica,10,POINTS,W,
2024-07-27T20:27:20+02:00,JUDM60KG--------------R32-001400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1564514,SAMY Youssry,Person,EGY,Egypt,0,POINTS,L,
2024-07-27T20:27:20+02:00,JUDM60KG--------------R32-001400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1914238,ENKHTAIVAN Ariunbold,Person,MGL,Mongolia,10,POINTS,W,
2024-07-27T20:27:26+02:00,JUDM60KG--------------R32-001600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1898093,ZULU Simon,Person,ZAM,Zambia,0,POINTS,L,
2024-07-27T20:27:26+02:00,JUDM60KG--------------R32-001600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1928074,KIM Won Jin,Person,KOR,Korea,10,POINTS,W,
2024-07-27T20:27:32+02:00,JUDM60KG--------------8FNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1565618,YANG Yung Wei,Person,TPE,Chinese Taipei,10,POINTS,W,
2024-07-27T20:27:32+02:00,JUDM60KG--------------8FNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1925508,CARLINO Andrea,Person,ITA,Italy,1,POINTS,L,
2024-07-27T20:27:38+02:00,JUDM60KG--------------8FNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1545015,KHALMATOV Dilshot,Person,UKR,Ukraine,0,POINTS,L,
2024-07-27T20:27:38+02:00,JUDM60KG--------------8FNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1935408,SMETOV Yeldos,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-27T20:27:44+02:00,JUDM60KG--------------8FNL000300--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1563544,GARRIGOS Francisco,Person,ESP,Spain,1,POINTS,W,
2024-07-27T20:27:44+02:00,JUDM60KG--------------8FNL000300--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1903247,VERSTRAETEN Jorre,Person,BEL,Belgium,0,POINTS,L,
2024-07-27T20:27:51+02:00,JUDM60KG--------------8FNL000400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1896752,NAGAYAMA Ryuju,Person,JPN,Japan,10,POINTS,W,
2024-07-27T20:27:51+02:00,JUDM60KG--------------8FNL000400--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1953819,AUGUSTO Michel,Person,BRA,Brazil,0,POINTS,L,
2024-07-27T20:27:57+02:00,JUDM60KG--------------8FNL000500--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1936972,SARDALASHVILI Giorgi,Person,GEO,Georgia,11,POINTS,W,
2024-07-27T20:27:57+02:00,JUDM60KG--------------8FNL000500--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1892798,WOLCZAK Yam,Person,ISR,Israel,0,POINTS,L,
2024-07-27T20:28:05+02:00,JUDM60KG--------------8FNL000600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1569960,YILDIZ Salih,Person,TUR,Türkiye,1,POINTS,W,
2024-07-27T20:28:05+02:00,JUDM60KG--------------8FNL000600--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1533112,McKENZIE Ashley,Person,JAM,Jamaica,0,POINTS,L,
2024-07-27T20:28:10+02:00,JUDM60KG--------------8FNL000700--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1891304,MKHEIDZE Luka,Person,FRA,France,10,POINTS,W,
2024-07-27T20:28:10+02:00,JUDM60KG--------------8FNL000700--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1914238,ENKHTAIVAN Ariunbold,Person,MGL,Mongolia,0,POINTS,L,
2024-07-27T20:28:16+02:00,JUDM60KG--------------8FNL000800--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1972361,AGHAYEV Balabay,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-27T20:28:16+02:00,JUDM60KG--------------8FNL000800--,JUDM60KG,Men -60 kg,Men -60 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1928074,KIM Won Jin,Person,KOR,Korea,10,POINTS,W,
2024-07-27T20:28:21+02:00,JUDM60KG--------------QFNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1565618,YANG Yung Wei,Person,TPE,Chinese Taipei,0,POINTS,L,
2024-07-27T20:28:21+02:00,JUDM60KG--------------QFNL000100--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1935408,SMETOV Yeldos,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-27T20:28:27+02:00,JUDM60KG--------------QFNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1563544,GARRIGOS Francisco,Person,ESP,Spain,10,POINTS,W,
2024-07-27T20:28:27+02:00,JUDM60KG--------------QFNL000200--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1896752,NAGAYAMA Ryuju,Person,JPN,Japan,0,POINTS,L,
2024-07-27T20:28:32+02:00,JUDM60KG--------------QFNL000300--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1936972,SARDALASHVILI Giorgi,Person,GEO,Georgia,0,POINTS,L,
2024-07-27T20:28:32+02:00,JUDM60KG--------------QFNL000300--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1569960,YILDIZ Salih,Person,TUR,Türkiye,1,POINTS,W,
2024-07-27T20:28:38+02:00,JUDM60KG--------------QFNL000400--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1891304,MKHEIDZE Luka,Person,FRA,France,1,POINTS,W,
2024-07-27T20:28:38+02:00,JUDM60KG--------------QFNL000400--,JUDM60KG,Men -60 kg,Men -60 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1928074,KIM Won Jin,Person,KOR,Korea,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001100--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563543,GARCIA TORNE David,Person,ESP,Spain,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001100--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1935410,KYRGYZBAYEV Gusman,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001000--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1894572,RASHNONEZHAD Mohammad,Person,EOR,EOR,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001000--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1891307,KHYAR Walide,Person,FRA,France,10,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1896383,ALHASSANE Ismael,Person,NIG,Niger,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1957258,PONGRACZ Bence,Person,HUN,Hungary,10,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1966024,PEDRO Edmilson,Person,ANG,Angola,1,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1548935,RAHIMOV Serdar,Person,TKM,Turkmenistan,10,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1979680,NAJAFOV Yashar,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1948089,BUNCIC Strahinja,Person,SRB,Serbia,1,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001200--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1928064,AN Baul,Person,KOR,Korea,10,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001200--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1968646,BAYANMUNKH Narmandakh,Person,UAE,UA Emirates,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001500--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1953840,LIMA Willian,Person,BRA,Brazil,1,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001500--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563512,NURILLAEV Sardor,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1914460,AIBEK UULU Kubanychbek,Person,KGZ,Kyrgyzstan,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-001400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1545017,IADOV Bogdan,Person,UKR,Ukraine,11,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000200--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1569965,DEMIREL Muhammed,Person,TUR,Türkiye,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000200--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1909091,SAHA Luukas,Person,FIN,Finland,1,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000300--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1925513,PIRAS Matteo,Person,ITA,Italy,10,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000300--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1944096,POSTIGOS Juan,Person,PER,Peru,0,POINTS,L,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000800--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1892939,SHMAILOV Baruch,Person,ISR,Israel,1,POINTS,W,
2024-07-28T11:30:53+02:00,JUDM66KG--------------R32-000800--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1539683,BOUSHITA Abderrahmane,Person,MAR,Morocco,0,POINTS,L,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000300--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1896763,ABE Hifumi,Person,JPN,Japan,10,POINTS,W,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000300--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1957258,PONGRACZ Bence,Person,HUN,Hungary,0,POINTS,L,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000500--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1548941,MARGVELASHVILI Vazha,Person,GEO,Georgia,0,POINTS,L,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000500--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1891307,KHYAR Walide,Person,FRA,France,10,POINTS,W,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1898472,EMOMALI Nurali,Person,TJK,Tajikistan,1,POINTS,W,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000400--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1892939,SHMAILOV Baruch,Person,ISR,Israel,0,POINTS,L,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000100--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1561138,VIERU Denis,Person,MDA,Republic of Moldova,1,POINTS,W,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000100--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1909091,SAHA Luukas,Person,FIN,Finland,0,POINTS,L,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1935410,KYRGYZBAYEV Gusman,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-28T12:37:29+02:00,JUDM66KG--------------8FNL000600--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1928064,AN Baul,Person,KOR,Korea,0,POINTS,L,
2024-07-28T12:37:30+02:00,JUDM66KG--------------8FNL000800--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1953840,LIMA Willian,Person,BRA,Brazil,10,POINTS,W,
2024-07-28T12:37:30+02:00,JUDM66KG--------------8FNL000800--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1548935,RAHIMOV Serdar,Person,TKM,Turkmenistan,0,POINTS,L,
2024-07-28T12:37:30+02:00,JUDM66KG--------------8FNL000700--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1914239,YONDONPERENLEI Baskhuu,Person,MGL,Mongolia,10,POINTS,W,
2024-07-28T12:37:30+02:00,JUDM66KG--------------8FNL000700--,JUDM66KG,Men -66 kg,Men -66 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1545017,IADOV Bogdan,Person,UKR,Ukraine,0,POINTS,L,
