date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,start_order
2024-07-29T14:22:11+02:00,FENWSABRE-------------8FNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1916222,BALZER Sara,Person,FRA,France,15,POINTS,W,1
2024-07-29T14:22:11+02:00,FENWSABRE-------------8FNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1569820,ERBIL Nisanur,Person,TUR,Türkiye,5,POINTS,L,2
2024-07-29T14:24:26+02:00,FENWSABRE-------------8FNL000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946884,BASHTA Anna,Person,AZE,Azerbaijan,6,POINTS,L,1
2024-07-29T14:24:26+02:00,FENWSABRE-------------8FNL000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1897644,KHARLAN Olga,Person,UKR,Ukraine,15,POINTS,W,2
2024-07-29T14:24:36+02:00,FENWSABRE-------------8FNL000500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1927158,YOON Jisu,Person,KOR,Korea,9,POINTS,L,1
2024-07-29T14:24:36+02:00,FENWSABRE-------------8FNL000500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1916223,APITHY-BRUNET Manon,Person,FRA,France,15,POINTS,W,2
2024-07-29T14:24:43+02:00,FENWSABRE-------------8FNL000700--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1927123,JEON Hayoung,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T14:24:43+02:00,FENWSABRE-------------8FNL000700--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1938122,HAFEZ Nada,Person,EGY,Egypt,7,POINTS,L,2
2024-07-29T14:43:40+02:00,FENWSABRE-------------8FNL000600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1961300,GKOUNTOURA Theodora,Person,GRE,Greece,15,POINTS,W,1
2024-07-29T14:43:40+02:00,FENWSABRE-------------8FNL000600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1916224,BERDER Cecilia,Person,FRA,France,7,POINTS,L,2
2024-07-29T14:43:55+02:00,FENWSABRE-------------8FNL000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946373,MARTON Anna,Person,HUN,Hungary,15,POINTS,W,1
2024-07-29T14:43:55+02:00,FENWSABRE-------------8FNL000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946422,PUSZTAI Liza,Person,HUN,Hungary,7,POINTS,L,2
2024-07-29T14:46:20+02:00,FENWSABRE-------------8FNL000800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1927113,CHOI Sebin,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T14:46:20+02:00,FENWSABRE-------------8FNL000800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1896542,EMURA Misaki,Person,JPN,Japan,7,POINTS,L,2
2024-07-29T14:46:20+02:00,FENWSABRE-------------8FNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1922329,ILIEVA Yoana,Person,BUL,Bulgaria,10,POINTS,L,1
2024-07-29T14:46:20+02:00,FENWSABRE-------------8FNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946571,SZUCS Luca Virag,Person,HUN,Hungary,15,POINTS,W,2
2024-07-29T16:15:13+02:00,FENWSABRE-------------QFNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1946373,MARTON Anna,Person,HUN,Hungary,7,POINTS,L,1
2024-07-29T16:15:13+02:00,FENWSABRE-------------QFNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1897644,KHARLAN Olga,Person,UKR,Ukraine,15,POINTS,W,2
2024-07-29T16:15:24+02:00,FENWSABRE-------------QFNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1946571,SZUCS Luca Virag,Person,HUN,Hungary,12,POINTS,L,1
2024-07-29T16:15:24+02:00,FENWSABRE-------------QFNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1916222,BALZER Sara,Person,FRA,France,15,POINTS,W,2
2024-07-29T16:15:43+02:00,FENWSABRE-------------QFNL000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1927113,CHOI Sebin,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T16:15:43+02:00,FENWSABRE-------------QFNL000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1927123,JEON Hayoung,Person,KOR,Korea,14,POINTS,L,2
2024-07-29T16:19:36+02:00,FENWSABRE-------------QFNL000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1961300,GKOUNTOURA Theodora,Person,GRE,Greece,13,POINTS,L,1
2024-07-29T16:19:36+02:00,FENWSABRE-------------QFNL000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1916223,APITHY-BRUNET Manon,Person,FRA,France,15,POINTS,W,2
2024-07-29T19:20:18+02:00,FENWSABRE-------------SFNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,1916222,BALZER Sara,Person,FRA,France,15,POINTS,W,1
2024-07-29T19:20:18+02:00,FENWSABRE-------------SFNL000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,1897644,KHARLAN Olga,Person,UKR,Ukraine,7,POINTS,L,2
2024-07-29T19:45:12+02:00,FENWSABRE-------------SFNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,1927113,CHOI Sebin,Person,KOR,Korea,12,POINTS,L,1
2024-07-29T19:45:12+02:00,FENWSABRE-------------SFNL000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,1916223,APITHY-BRUNET Manon,Person,FRA,France,15,POINTS,W,2
2024-07-29T21:09:58+02:00,FENWSABRE-------------FNL-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Bronze Medal Bout,Bronze Medal Bout,W,Fencing,FEN,Grand Palais,1927113,CHOI Sebin,Person,KOR,Korea,14,POINTS,L,1
2024-07-29T21:09:58+02:00,FENWSABRE-------------FNL-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Bronze Medal Bout,Bronze Medal Bout,W,Fencing,FEN,Grand Palais,1897644,KHARLAN Olga,Person,UKR,Ukraine,15,POINTS,W,2
2024-07-29T22:04:01+02:00,FENWSABRE-------------FNL-000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Gold Medal Bout,Gold Medal Bout,W,Fencing,FEN,Grand Palais,1916222,BALZER Sara,Person,FRA,France,12,POINTS,L,1
2024-07-29T22:04:01+02:00,FENWSABRE-------------FNL-000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Gold Medal Bout,Gold Medal Bout,W,Fencing,FEN,Grand Palais,1916223,APITHY-BRUNET Manon,Person,FRA,France,15,POINTS,W,2
2024-08-03T13:39:25+02:00,FENWTEAMSABR----------QFNL000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRALG01,Algeria,Team,ALG,Algeria,32,POINTS,L,1
2024-08-03T13:39:25+02:00,FENWTEAMSABR----------QFNL000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRFRA01,France,Team,FRA,France,45,POINTS,W,2
2024-08-03T13:45:35+02:00,FENWTEAMSABR----------QFNL000300--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRITA01,Italy,Team,ITA,Italy,37,POINTS,L,1
2024-08-03T13:45:35+02:00,FENWTEAMSABR----------QFNL000300--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUKR01,Ukraine,Team,UKR,Ukraine,45,POINTS,W,2
2024-08-03T13:48:34+02:00,FENWTEAMSABR----------QFNL000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRKOR01,Republic of Korea,Team,KOR,Korea,45,POINTS,W,1
2024-08-03T13:48:34+02:00,FENWTEAMSABR----------QFNL000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUSA01,United States of America,Team,USA,United States,35,POINTS,L,2
2024-08-03T14:07:31+02:00,FENWTEAMSABR----------QFNL000400--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRHUN01,Hungary,Team,HUN,Hungary,37,POINTS,L,1
2024-08-03T14:07:31+02:00,FENWTEAMSABR----------QFNL000400--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRJPN01,Japan,Team,JPN,Japan,45,POINTS,W,2
2024-08-03T15:08:59+02:00,FENWTEAMSABR----------SF5-000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRHUN01,Hungary,Team,HUN,Hungary,45,POINTS,W,1
2024-08-03T15:08:59+02:00,FENWTEAMSABR----------SF5-000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRITA01,Italy,Team,ITA,Italy,35,POINTS,L,2
2024-08-03T15:09:06+02:00,FENWTEAMSABR----------SF5-000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUSA01,United States of America,Team,USA,United States,45,POINTS,W,1
2024-08-03T15:09:06+02:00,FENWTEAMSABR----------SF5-000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRALG01,Algeria,Team,ALG,Algeria,28,POINTS,L,2
2024-08-03T16:04:52+02:00,FENWTEAMSABR----------SFNL000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,FENWTEAMSABRKOR01,Republic of Korea,Team,KOR,Korea,45,POINTS,W,1
2024-08-03T16:04:52+02:00,FENWTEAMSABR----------SFNL000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,FENWTEAMSABRFRA01,France,Team,FRA,France,36,POINTS,L,2
2024-08-03T16:05:00+02:00,FENWTEAMSABR----------SFNL000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUKR01,Ukraine,Team,UKR,Ukraine,45,POINTS,W,1
2024-08-03T16:05:00+02:00,FENWTEAMSABR----------SFNL000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,FENWTEAMSABRJPN01,Japan,Team,JPN,Japan,32,POINTS,L,2
2024-08-03T16:38:00+02:00,FENWTEAMSABR----------FNL-000400--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Placement 7-8,Placement 7-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRITA01,Italy,Team,ITA,Italy,45,POINTS,W,1
2024-08-03T16:38:00+02:00,FENWTEAMSABR----------FNL-000400--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Placement 7-8,Placement 7-8,W,Fencing,FEN,Grand Palais,FENWTEAMSABRALG01,Algeria,Team,ALG,Algeria,27,POINTS,L,2
2024-08-03T16:55:59+02:00,FENWTEAMSABR----------FNL-000300--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Placement 5-6,Placement 5-6,W,Fencing,FEN,Grand Palais,FENWTEAMSABRHUN01,Hungary,Team,HUN,Hungary,39,POINTS,L,1
2024-08-03T16:55:59+02:00,FENWTEAMSABR----------FNL-000300--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Placement 5-6,Placement 5-6,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUSA01,United States of America,Team,USA,United States,45,POINTS,W,2
2024-08-03T19:55:44+02:00,FENWTEAMSABR----------FNL-000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Bronze Medal Match,Bronze Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMSABRFRA01,France,Team,FRA,France,40,POINTS,L,1
2024-08-03T19:55:44+02:00,FENWTEAMSABR----------FNL-000200--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Bronze Medal Match,Bronze Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMSABRJPN01,Japan,Team,JPN,Japan,45,POINTS,W,2
2024-08-03T20:47:59+02:00,FENWTEAMSABR----------FNL-000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Gold Medal Match,Gold Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMSABRKOR01,Republic of Korea,Team,KOR,Korea,42,POINTS,L,1
2024-08-03T20:47:59+02:00,FENWTEAMSABR----------FNL-000100--,FENWTEAMSABR,Women's Sabre Team,Women's Sabre Team Gold Medal Match,Gold Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMSABRUKR01,Ukraine,Team,UKR,Ukraine,45,POINTS,W,2
2024-07-27T10:53:46+02:00,FENWEPEE--------------R64-000200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1936500,HUSSEIN Aya,Person,EGY,Egypt,15,POINTS,W,1
2024-07-27T10:53:46+02:00,FENWEPEE--------------R64-000200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1964498,DIONGUE Ndeye Bineta,Person,SEN,Senegal,14,POINTS,L,2
2024-07-27T10:53:47+02:00,FENWEPEE--------------R64-001800--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1896536,YOSHIMURA Miho,Person,JPN,Japan,15,POINTS,W,1
2024-07-27T10:53:47+02:00,FENWEPEE--------------R64-001800--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1978995,UWIHOREYE Tufaha,Person,RWA,Rwanda,7,POINTS,L,2
2024-07-27T10:56:11+02:00,FENWEPEE--------------R64-001500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1944599,DOIG CALDERON Maria Luisa,Person,PER,Peru,14,POINTS,L,1
2024-07-27T10:56:11+02:00,FENWEPEE--------------R64-001500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1541554,ABDUL RAHMAN Kiria Tikanah,Person,SGP,Singapore,15,POINTS,W,2
2024-07-27T10:56:41+02:00,FENWEPEE--------------R64-003100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1936701,EHAB Nardin,Person,EGY,Egypt,15,POINTS,W,1
2024-07-27T10:56:41+02:00,FENWEPEE--------------R64-003100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1937986,GABER Shirwit,Person,EGY,Egypt,9,POINTS,L,2
2024-07-27T11:16:41+02:00,FENWEPEE--------------R32-000100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1963262,KONG Man Wai Vivian,Person,HKG,"Hong Kong, China",15,POINTS,W,1
2024-07-27T11:16:41+02:00,FENWEPEE--------------R32-000100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1936500,HUSSEIN Aya,Person,EGY,Egypt,11,POINTS,L,2
2024-07-27T11:17:00+02:00,FENWEPEE--------------R32-000500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1894223,KLASIK Alicja,Person,POL,Poland,12,POINTS,W,1
2024-07-27T11:17:00+02:00,FENWEPEE--------------R32-000500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924588,RIZZI Giulia,Person,ITA,Italy,11,POINTS,L,2
2024-07-27T11:17:20+02:00,FENWEPEE--------------R32-001300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1894214,SWATOWSKA-WENGLARCZYK Martyna,Person,POL,Poland,11,POINTS,L,1
2024-07-27T11:17:20+02:00,FENWEPEE--------------R32-001300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927156,SONG Sera,Person,KOR,Korea,15,POINTS,W,2
2024-07-27T11:26:34+02:00,FENWEPEE--------------R32-000900--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1896536,YOSHIMURA Miho,Person,JPN,Japan,14,POINTS,W,1
2024-07-27T11:26:34+02:00,FENWEPEE--------------R32-000900--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1902595,SUN Yiwen,Person,CHN,China,13,POINTS,L,2
2024-07-27T11:48:11+02:00,FENWEPEE--------------R32-000600--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927128,KANG Young Mi,Person,KOR,Korea,13,POINTS,L,1
2024-07-27T11:48:11+02:00,FENWEPEE--------------R32-000600--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1922687,DIFFERT Nelli,Person,EST,Estonia,14,POINTS,W,2
2024-07-27T11:48:31+02:00,FENWEPEE--------------R32-001000--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950593,GUZZI VINCENTI Margherita,Person,USA,United States,6,POINTS,L,1
2024-07-27T11:48:31+02:00,FENWEPEE--------------R32-001000--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897640,KHARKOVA Vlada,Person,UKR,Ukraine,15,POINTS,W,2
2024-07-27T11:49:57+02:00,FENWEPEE--------------R32-000200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1976467,BRUNNER Pauline,Person,SUI,Switzerland,11,POINTS,L,1
2024-07-27T11:49:57+02:00,FENWEPEE--------------R32-000200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950600,HUSISIAN Hadley,Person,USA,United States,12,POINTS,W,2
2024-07-27T11:50:04+02:00,FENWEPEE--------------R32-001400--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1946375,MUHARI Eszter,Person,HUN,Hungary,15,POINTS,W,1
2024-07-27T11:50:04+02:00,FENWEPEE--------------R32-001400--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1902596,TANG Junyao,Person,CHN,China,10,POINTS,L,2
2024-07-27T12:13:07+02:00,FENWEPEE--------------R32-001100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924585,FIAMINGO Rossella,Person,ITA,Italy,14,POINTS,L,1
2024-07-27T12:13:07+02:00,FENWEPEE--------------R32-001100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950570,CEBULA Anne,Person,USA,United States,15,POINTS,W,2
2024-07-27T12:13:37+02:00,FENWEPEE--------------R32-000700--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1894213,KNAPIK-MIAZGA Renata,Person,POL,Poland,9,POINTS,L,1
2024-07-27T12:13:37+02:00,FENWEPEE--------------R32-000700--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916182,VITALIS Coraline,Person,FRA,France,15,POINTS,W,2
2024-07-27T12:14:05+02:00,FENWEPEE--------------R32-001500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1902598,YU Sihan,Person,CHN,China,15,POINTS,W,1
2024-07-27T12:14:05+02:00,FENWEPEE--------------R32-001500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927140,LEE Hyein,Person,KOR,Korea,13,POINTS,L,2
2024-07-27T12:26:01+02:00,FENWEPEE--------------R32-000300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1914867,NDOLO Alexandra,Person,KEN,Kenya,12,POINTS,L,1
2024-07-27T12:26:01+02:00,FENWEPEE--------------R32-000300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897639,KRYVYTSKA Olena,Person,UKR,Ukraine,13,POINTS,W,2
2024-07-27T12:42:13+02:00,FENWEPEE--------------R32-001600--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916184,CANDASSAMY Marie-Florence,Person,FRA,France,15,POINTS,W,1
2024-07-27T12:42:13+02:00,FENWEPEE--------------R32-001600--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1936701,EHAB Nardin,Person,EGY,Egypt,10,POINTS,L,2
2024-07-27T12:42:34+02:00,FENWEPEE--------------R32-000400--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1953577,MOELLHAUSEN Nathalie,Person,BRA,Brazil,11,POINTS,L,1
2024-07-27T12:42:34+02:00,FENWEPEE--------------R32-000400--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1973217,XIAO Ruien,Person,CAN,Canada,15,POINTS,W,2
2024-07-27T12:42:52+02:00,FENWEPEE--------------R32-000800--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924587,SANTUCCIO Alberta,Person,ITA,Italy,15,POINTS,W,1
2024-07-27T12:42:52+02:00,FENWEPEE--------------R32-000800--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1541554,ABDUL RAHMAN Kiria Tikanah,Person,SGP,Singapore,10,POINTS,L,2
2024-07-27T12:43:03+02:00,FENWEPEE--------------R32-001200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916183,MALLO-BRETON Auriane,Person,FRA,France,14,POINTS,W,1
2024-07-27T12:43:03+02:00,FENWEPEE--------------R32-001200--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897642,BEZHURA Dzhoan Feybi,Person,UKR,Ukraine,13,POINTS,L,2
2024-07-27T14:32:28+02:00,FENWEPEE--------------8FNL000100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1963262,KONG Man Wai Vivian,Person,HKG,"Hong Kong, China",15,POINTS,W,1
2024-07-27T14:32:28+02:00,FENWEPEE--------------8FNL000100--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1950600,HUSISIAN Hadley,Person,USA,United States,12,POINTS,L,2
2024-07-27T14:32:45+02:00,FENWEPEE--------------8FNL000700--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946375,MUHARI Eszter,Person,HUN,Hungary,15,POINTS,W,1
2024-07-27T14:32:45+02:00,FENWEPEE--------------8FNL000700--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1927156,SONG Sera,Person,KOR,Korea,6,POINTS,L,2
2024-07-27T14:34:40+02:00,FENWEPEE--------------8FNL000300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1894223,KLASIK Alicja,Person,POL,Poland,10,POINTS,L,1
2024-07-27T14:34:40+02:00,FENWEPEE--------------8FNL000300--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1922687,DIFFERT Nelli,Person,EST,Estonia,11,POINTS,W,2
2024-07-27T14:34:55+02:00,FENWEPEE--------------8FNL000500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1896536,YOSHIMURA Miho,Person,JPN,Japan,10,POINTS,L,1
2024-07-27T14:34:55+02:00,FENWEPEE--------------8FNL000500--,FENWEPEE,Women's Épée Individual,Women's Épée Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1897640,KHARKOVA Vlada,Person,UKR,Ukraine,15,POINTS,W,2
