date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-06T13:28:51+02:00,CSPWC2-500M-----------QFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-GER01,JAHN Lisa / KLIEMKE Hedi Moana,Team,GER,Germany,4.0,1:56.56,TIME,,+1.17,FB,3,
2024-08-06T13:28:51+02:00,CSPWC2-500M-----------QFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-NGR01,BELLO Ayomide Powei / OTUEDO Beauty Akinaere,Team,NGR,Nigeria,5.0,2:07.86,TIME,,+12.47,FB,6,
2024-08-06T13:38:02+02:00,CSPWC2-500M-----------QFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-HUN01,KISS Agnes Anna / NAGY Bianka,Team,HUN,Hungary,1.0,1:59.89,TIME,,,SF,5,
2024-08-06T13:38:02+02:00,CSPWC2-500M-----------QFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHI01,MAILLIARD Maria Jose / GOMEZ Paula,Team,CHI,Chile,2.0,2:00.82,TIME,,+0.93,SF,4,
2024-08-06T13:38:02+02:00,CSPWC2-500M-----------QFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-FRA01,RENARD Axelle / DORANGE Eugenie,Team,FRA,France,3.0,2:00.91,TIME,,+1.02,SF,6,
2024-08-06T13:38:02+02:00,CSPWC2-500M-----------QFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-KAZ01,BROVKOVA Mariya / ISKAKOVA Rufina,Team,KAZ,Kazakhstan,4.0,2:01.76,TIME,,+1.87,FB,3,
2024-08-09T10:36:00+02:00,CSPWC2-500M-----------SFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 1,Semifinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHN01,XU Shixiao / SUN Mengya,Team,CHN,China,1.0,1:53.73,TIME,,,FA,5,
2024-08-09T10:36:00+02:00,CSPWC2-500M-----------SFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 1,Semifinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-ESP01,JACOME Antia / CORBERA Maria,Team,ESP,Spain,2.0,1:56.55,TIME,,+2.82,FA,4,
2024-08-09T10:36:00+02:00,CSPWC2-500M-----------SFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 1,Semifinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CUB01,CIRILO DUBOYS Yarisleidis / LOPEZ LAMADRID Yinnoly Francheska,Team,CUB,Cuba,3.0,1:57.03,TIME,,+3.30,FA,6,
2024-08-09T10:36:00+02:00,CSPWC2-500M-----------SFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 1,Semifinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-POL01,SZCZERBINSKA Sylwia / BOROWSKA Dorota,Team,POL,Poland,4.0,1:57.19,TIME,,+3.46,FA,3,
2024-08-09T10:36:00+02:00,CSPWC2-500M-----------SFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 1,Semifinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHI01,MAILLIARD Maria Jose / GOMEZ Paula,Team,CHI,Chile,5.0,1:58.10,TIME,,+4.37,FB,2,
2024-08-09T10:48:32+02:00,CSPWC2-500M-----------SFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 2,Semifinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CAN01,MACKENZIE Sloan / VINCENT Katie,Team,CAN,Canada,1.0,1:55.34,TIME,,,FA,5,
2024-08-09T10:48:32+02:00,CSPWC2-500M-----------SFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 2,Semifinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-HUN01,KISS Agnes Anna / NAGY Bianka,Team,HUN,Hungary,2.0,1:55.51,TIME,,+0.17,FA,6,
2024-08-09T10:48:32+02:00,CSPWC2-500M-----------SFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 2,Semifinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-UKR01,LUZAN Liudmyla / RYBACHOK Anastasiia,Team,UKR,Ukraine,3.0,1:55.62,TIME,,+0.28,FA,4,
2024-08-09T10:48:32+02:00,CSPWC2-500M-----------SFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 2,Semifinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-MDA01,COCIU Daniela / OLARASU Maria,Team,MDA,Republic of Moldova,4.0,1:56.66,TIME,,+1.32,FA,3,
2024-08-09T10:48:32+02:00,CSPWC2-500M-----------SFNL000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Semifinal 2,Semifinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-FRA01,RENARD Axelle / DORANGE Eugenie,Team,FRA,France,5.0,1:57.14,TIME,,+1.80,FB,2,
2024-08-09T12:52:45+02:00,CSPWC2-500M-----------FNL-000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final B,Final B,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-GER01,JAHN Lisa / KLIEMKE Hedi Moana,Team,GER,Germany,1.0,1:56.48,TIME,,,,6,
2024-08-09T12:52:45+02:00,CSPWC2-500M-----------FNL-000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final B,Final B,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-FRA01,RENARD Axelle / DORANGE Eugenie,Team,FRA,France,2.0,1:57.02,TIME,,+0.54,,4,
2024-08-09T12:52:45+02:00,CSPWC2-500M-----------FNL-000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final B,Final B,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-KAZ01,BROVKOVA Mariya / ISKAKOVA Rufina,Team,KAZ,Kazakhstan,3.0,1:57.58,TIME,,+1.10,,3,
2024-08-09T12:52:45+02:00,CSPWC2-500M-----------FNL-000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final B,Final B,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHI01,MAILLIARD Maria Jose / GOMEZ Paula,Team,CHI,Chile,4.0,2:05.02,TIME,,+8.54,,5,
2024-08-09T12:52:45+02:00,CSPWC2-500M-----------FNL-000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final B,Final B,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-NGR01,BELLO Ayomide Powei / OTUEDO Beauty Akinaere,Team,NGR,Nigeria,5.0,2:15.20,TIME,,+18.72,,2,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHN01,XU Shixiao / SUN Mengya,Team,CHN,China,1.0,1:52.81,TIME,,,,5,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-UKR01,LUZAN Liudmyla / RYBACHOK Anastasiia,Team,UKR,Ukraine,2.0,1:54.30,TIME,,+1.49,,2,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CAN01,MACKENZIE Sloan / VINCENT Katie,Team,CAN,Canada,3.0,1:54.36,TIME,,+1.55,,4,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-HUN01,KISS Agnes Anna / NAGY Bianka,Team,HUN,Hungary,4.0,1:54.90,TIME,,+2.09,,6,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-POL01,SZCZERBINSKA Sylwia / BOROWSKA Dorota,Team,POL,Poland,5.0,1:55.75,TIME,,+2.94,,1,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-ESP01,JACOME Antia / CORBERA Maria,Team,ESP,Spain,6.0,1:56.65,TIME,,+3.84,,3,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-MDA01,COCIU Daniela / OLARASU Maria,Team,MDA,Republic of Moldova,7.0,1:56.96,TIME,,+4.15,,8,
2024-08-09T12:56:57+02:00,CSPWC2-500M-----------FNL-000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Final A,Final A,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CUB01,CIRILO DUBOYS Yarisleidis / LOPEZ LAMADRID Yinnoly Francheska,Team,CUB,Cuba,8.0,2:01.77,TIME,,+8.96,,7,
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1942571,BOROWSKA Dorota,Person,POL,Poland,1.0,47.92,TIME,,,SF,5,227
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1952600,CONCEICAO DO NASCIMENTO Valdenice,Person,BRA,Brazil,2.0,48.57,TIME,,+0.65,SF,6,30
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1913745,JAHN Lisa,Person,GER,Germany,3.0,48.92,TIME,,+1.00,QF,4,128
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1564508,LOPEZ LAMADRID Yinnoly Francheska,Person,CUB,Cuba,4.0,49.27,TIME,,+1.35,QF,2,71
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1564977,OTUEDO Beauty Akinaere,Person,NGR,Nigeria,5.0,55.77,TIME,,+7.85,QF,8,207
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1540905,TEIXEIRA SANTANA Herminia,Person,STP,Sao Tome & Principe,6.0,59.44,TIME,,+11.52,QF,3,263
2024-08-08T10:36:06+02:00,CSPWC1-200M-----------HEAT000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1887621,TAITINGFONG Raina,Person,GUM,Guam,7.0,1:05.90,TIME,,+17.98,QF,7,134
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1955126,HARRISON Nevin,Person,USA,United States,1.0,45.70,TIME,,,SF,6,282
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1945968,TRUSHKINA Yuliya,Person,AIN,AIN,2.0,46.15,TIME,,+0.45,SF,3,5
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1927381,LIN Wenjun,Person,CHN,China,3.0,46.84,TIME,,+1.14,QF,5,59
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1897155,RYBACHOK Anastasiia,Person,UKR,Ukraine,4.0,47.04,TIME,,+1.34,QF,8,278
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1935511,ROCO Karen,Person,CHI,Chile,5.0,47.55,TIME,,+1.85,QF,2,50
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1540688,GOMEZ SANCHEZ Manuela,Person,COL,Colombia,6.0,49.87,TIME,,+4.17,QF,4,67
2024-08-08T10:45:56+02:00,CSPWC1-200M-----------HEAT000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1550300,OLARASU Maria,Person,MDA,Republic of Moldova,7.0,50.14,TIME,,+4.44,QF,7,200
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1964553,JENSEN Sophia,Person,CAN,Canada,1.0,46.80,TIME,,,SF,2,42
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1954014,JACOME Antia,Person,ESP,Spain,2.0,47.35,TIME,,+0.55,SF,5,102
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1545086,ZOKIROVA Nilufar,Person,UZB,Uzbekistan,3.0,48.98,TIME,,+2.18,QF,3,285
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1550307,COCIU Daniela,Person,MDA,Republic of Moldova,4.0,49.14,TIME,,+2.34,QF,8,199
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1979114,ROMASENKO Olesia,Person,AIN,AIN,5.0,49.83,TIME,,+3.03,QF,7,4
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1564959,BELLO Ayomide Powei,Person,NGR,Nigeria,6.0,49.85,TIME,,+3.05,QF,4,205
2024-08-08T10:56:15+02:00,CSPWC1-200M-----------HEAT000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 3,Heat 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1906364,SECK Combe,Person,SEN,Senegal,7.0,54.76,TIME,,+7.96,QF,6,252
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1964547,VINCENT Katie,Person,CAN,Canada,1.0,47.22,TIME,,,SF,5,47
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1953989,CORBERA Maria,Person,ESP,Spain,2.0,47.74,TIME,,+0.52,SF,2,99
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1569080,KISS Agnes Anna,Person,HUN,Hungary,3.0,48.00,TIME,,+0.78,QF,7,147
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1897153,LUZAN Liudmyla,Person,UKR,Ukraine,4.0,48.42,TIME,,+1.20,QF,4,276
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1880467,DORANGE Eugenie,Person,FRA,France,5.0,49.22,TIME,,+2.00,QF,6,111
2024-08-08T11:07:50+02:00,CSPWC1-200M-----------HEAT000400--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 4,Heat 4,W,Canoe Sprint,CSP,Nautical St - Flat water,1568288,NGUYEN Thi Huong,Person,VIE,Vietnam,6.0,49.74,TIME,,+2.52,QF,3,286
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1564506,CIRILO DUBOYS Yarisleidis,Person,CUB,Cuba,1.0,45.94,TIME,,,SF,4,70
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1935491,MAILLIARD Maria Jose,Person,CHI,Chile,2.0,46.50,TIME,,+0.56,SF,5,49
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1570842,TAKACS Kincso,Person,HUN,Hungary,3.0,46.60,TIME,,+0.66,QF,6,150
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1977421,SZPERKIEWICZ Katarzyna,Person,POL,Poland,4.0,47.49,TIME,,+1.55,QF,2,235
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1935417,BROVKOVA Mariya,Person,KAZ,Kazakhstan,5.0,48.43,TIME,,+2.49,QF,3,190
2024-08-08T11:16:23+02:00,CSPWC1-200M-----------HEAT000500--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Heat 5,Heat 5,W,Canoe Sprint,CSP,Nautical St - Flat water,1913795,JAKOB Maike,Person,GER,Germany,6.0,48.67,TIME,,+2.73,QF,7,129
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1897155,RYBACHOK Anastasiia,Person,UKR,Ukraine,1.0,47.11,TIME,,,SF,6,278
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1569080,KISS Agnes Anna,Person,HUN,Hungary,2.0,47.13,TIME,,+0.02,SF,4,147
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1977421,SZPERKIEWICZ Katarzyna,Person,POL,Poland,3.0,47.74,TIME,,+0.63,X,3,235
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1979114,ROMASENKO Olesia,Person,AIN,AIN,4.0,47.92,TIME,,+0.81,X,7,4
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1913745,JAHN Lisa,Person,GER,Germany,5.0,48.55,TIME,,+1.44,X,5,128
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1568288,NGUYEN Thi Huong,Person,VIE,Vietnam,6.0,49.09,TIME,,+1.98,X,8,286
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1550300,OLARASU Maria,Person,MDA,Republic of Moldova,7.0,52.03,TIME,,+4.92,X,1,200
2024-08-08T12:46:14+02:00,CSPWC1-200M-----------QFNL000100--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,1540905,TEIXEIRA SANTANA Herminia,Person,STP,Sao Tome & Principe,8.0,1:00.28,TIME,,+13.17,X,2,263
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1897153,LUZAN Liudmyla,Person,UKR,Ukraine,1.0,47.42,TIME,,,SF,6,276
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1935511,ROCO Karen,Person,CHI,Chile,2.0,47.73,TIME,,+0.31,SF,3,50
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1545086,ZOKIROVA Nilufar,Person,UZB,Uzbekistan,3.0,48.47,TIME,,+1.05,X,5,285
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1935417,BROVKOVA Mariya,Person,KAZ,Kazakhstan,4.0,48.61,TIME,,+1.19,X,7,190
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1564508,LOPEZ LAMADRID Yinnoly Francheska,Person,CUB,Cuba,5.0,48.76,TIME,,+1.34,X,4,71
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1564959,BELLO Ayomide Powei,Person,NGR,Nigeria,6.0,49.24,TIME,,+1.82,X,2,205
2024-08-08T12:56:14+02:00,CSPWC1-200M-----------QFNL000200--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 2,Quarterfinal 2,W,Canoe Sprint,CSP,Nautical St - Flat water,1887621,TAITINGFONG Raina,Person,GUM,Guam,7.0,1:07.17,TIME,,+19.75,X,8,134
2024-08-08T13:06:39+02:00,CSPWC1-200M-----------QFNL000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 3,Quarterfinal 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1570842,TAKACS Kincso,Person,HUN,Hungary,1.0,47.47,TIME,,,SF,5,150
2024-08-08T13:06:39+02:00,CSPWC1-200M-----------QFNL000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 3,Quarterfinal 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1927381,LIN Wenjun,Person,CHN,China,2.0,48.13,TIME,,+0.66,SF,4,59
2024-08-08T13:06:39+02:00,CSPWC1-200M-----------QFNL000300--,CSPWC1-200M,Women's Canoe Single 200m,Women's Canoe Single 200m Quarterfinal 3,Quarterfinal 3,W,Canoe Sprint,CSP,Nautical St - Flat water,1550307,COCIU Daniela,Person,MDA,Republic of Moldova,3.0,48.93,TIME,,+1.46,X,6,199
