date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-ITA01,Italy,Team,ITA,Italy,2.0,47,POINTS,,,,6,11
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-DEN01,Denmark,Team,DEN,Denmark,3.0,41,POINTS,,,,1,1
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-NZL01,New Zealand,Team,NZL,New Zealand,4.0,33,POINTS,,,,10,4
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-GER01,Germany,Team,GER,Germany,5.0,23,POINTS,,,,3,5
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-JPN01,Japan,Team,JPN,Japan,6.0,12,POINTS,,,,5,9
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-CZE01,Czechia,Team,CZE,Czechia,7.0,12,POINTS,,,,14,12
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-ESP01,Spain,Team,ESP,Spain,8.0,-5,POINTS,,,,13,10
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-GBR01,Great Britain,Team,GBR,Great Britain,9.0,-9,POINTS,,,,9,2
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-BEL01,Belgium,Team,BEL,Belgium,10.0,-11,POINTS,,,,4,7
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-FRA01,France,Team,FRA,France,11.0,-18,POINTS,,,,2,3
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-AUS01,Australia,Team,AUS,Australia,12.0,-49,POINTS,,,,15,14
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-CAN01,Canada,Team,CAN,Canada,13.0,,IRM_POINTS,DNF,,,8,15
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-AUT01,Austria,Team,AUT,Austria,14.0,,IRM_POINTS,DNF,,,7,13
2024-08-11T15:14:47+02:00,CTRMMADISON-----------FNL-000100--,CTRMMADISON,Men's Madison,"Men's Madison, Final",Final,M,Cycling Track,CTR,National Velodrome,CTRMMADISON-NED01,Netherlands,Team,NED,Netherlands,,,IRM,DSQ,,,11,6
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1895717,THOMAS Benjamin,Person,FRA,France,1.0,,,,,,14,27
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1879180,LARSEN Niklas,Person,DEN,Denmark,2.0,,,,,,17,19
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1915370,van den BOSSCHE Fabio,Person,BEL,Belgium,3.0,,,,,,6,7
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1969213,van SCHIP Jan Willem,Person,NED,Netherlands,4.0,,,,,,20,54
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1945751,KUBOKI Kazushige,Person,JPN,Japan,5.0,,,,,,7,47
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1957081,HAYTER Ethan,Person,GBR,Great Britain,6.0,,,,,,5,30
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1933816,LEITAO Iuri,Person,POR,Portugal,7.0,,,,,,12,62
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1928283,TORRES BARCELO Albert,Person,ESP,Spain,8.0,,,,,,21,25
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1945051,GATE Aaron,Person,NZL,New Zealand,9.0,,,,,,13,57
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1889748,TEUTENBERG Tim Torn,Person,GER,Germany,10.0,,,,,,2,35
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1977897,VOGEL Alex,Person,SUI,Switzerland,11.0,,,,,,18,65
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1923519,VIVIANI Elia,Person,ITA,Italy,12.0,,,,,,1,43
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1566123,WAFLER Tim,Person,AUT,Austria,13.0,,,,,,3,5
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1940265,WELSFORD Sam,Person,AUS,Australia,14.0,,,,,,11,2
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1955088,KOONTZ Grant,Person,USA,United States,15.0,,,,,,8,67
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1966655,BIBIC Dylan,Person,CAN,Canada,16.0,,,,,,15,10
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1941610,VONES Jan,Person,CZE,Czechia,17.0,,,,,,19,17
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1945842,van AERT Bernard,Person,INA,Indonesia,18.0,,,,,,4,39
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1573043,BANASZEK Alan,Person,POL,Poland,19.0,,,,,,16,59
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1908522,GAVIRIA RENDON Fernando,Person,COL,Colombia,20.0,,,,,,22,15
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1551906,PENA SALAS Ricardo,Person,MEX,Mexico,21.0,,,,,,9,51
2024-08-08T17:22:48+02:00,CTRMOMNIUM------------SCR-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Scratch Race 1/4",Scratch Race 1/4,M,Cycling Track,CTR,National Velodrome,1897287,ABOUELHASSAN Youssef,Person,EGY,Egypt,22.0,,,,,,10,22
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1915370,van den BOSSCHE Fabio,Person,BEL,Belgium,1.0,31,POINTS,,,,2,7
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1933816,LEITAO Iuri,Person,POR,Portugal,2.0,28,POINTS,,,,4,62
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1889748,TEUTENBERG Tim Torn,Person,GER,Germany,3.0,25,POINTS,,,,16,35
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1977897,VOGEL Alex,Person,SUI,Switzerland,4.0,23,POINTS,,,,6,65
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1941610,VONES Jan,Person,CZE,Czechia,5.0,22,POINTS,,,,9,17
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1879180,LARSEN Niklas,Person,DEN,Denmark,6.0,22,POINTS,,,,12,19
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1928283,TORRES BARCELO Albert,Person,ESP,Spain,7.0,21,POINTS,,,,15,25
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1945051,GATE Aaron,Person,NZL,New Zealand,8.0,21,POINTS,,,,5,57
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1955088,KOONTZ Grant,Person,USA,United States,9.0,21,POINTS,,,,8,67
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1923519,VIVIANI Elia,Person,ITA,Italy,10.0,1,POINTS,,,,17,43
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1895717,THOMAS Benjamin,Person,FRA,France,11.0,1,POINTS,,,,1,27
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1957081,HAYTER Ethan,Person,GBR,Great Britain,12.0,0,POINTS,,,,14,30
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1969213,van SCHIP Jan Willem,Person,NED,Netherlands,13.0,0,POINTS,,,,13,54
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1908522,GAVIRIA RENDON Fernando,Person,COL,Colombia,14.0,0,POINTS,,,,21,15
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1945751,KUBOKI Kazushige,Person,JPN,Japan,15.0,0,POINTS,,,,3,47
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1566123,WAFLER Tim,Person,AUT,Austria,16.0,0,POINTS,,,,7,5
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1573043,BANASZEK Alan,Person,POL,Poland,17.0,0,POINTS,,,,10,59
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1940265,WELSFORD Sam,Person,AUS,Australia,18.0,0,POINTS,,,,18,2
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1551906,PENA SALAS Ricardo,Person,MEX,Mexico,19.0,0,POINTS,,,,11,51
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1945842,van AERT Bernard,Person,INA,Indonesia,20.0,0,POINTS,,,,20,39
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1966655,BIBIC Dylan,Person,CAN,Canada,21.0,0,POINTS,,,,19,10
2024-08-08T18:17:18+02:00,CTRMOMNIUM------------TEMP000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Tempo Race 2/4",Tempo Race 2/4,M,Cycling Track,CTR,National Velodrome,1897287,ABOUELHASSAN Youssef,Person,EGY,Egypt,22.0,-20,POINTS,,,,22,22
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1957081,HAYTER Ethan,Person,GBR,Great Britain,1.0,,,,,,16,30
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1895717,THOMAS Benjamin,Person,FRA,France,2.0,,,,,,13,27
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1889748,TEUTENBERG Tim Torn,Person,GER,Germany,3.0,,,,,,3,35
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1923519,VIVIANI Elia,Person,ITA,Italy,4.0,,,,,,7,43
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1940265,WELSFORD Sam,Person,AUS,Australia,5.0,,,,,,19,2
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1915370,van den BOSSCHE Fabio,Person,BEL,Belgium,6.0,,,,,,1,7
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1933816,LEITAO Iuri,Person,POR,Portugal,7.0,,,,,,2,62
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1908522,GAVIRIA RENDON Fernando,Person,COL,Colombia,8.0,,,,,,9,15
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1573043,BANASZEK Alan,Person,POL,Poland,9.0,,,,,,20,59
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1945751,KUBOKI Kazushige,Person,JPN,Japan,10.0,,,,,,6,47
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1945051,GATE Aaron,Person,NZL,New Zealand,11.0,,,,,,5,57
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1966655,BIBIC Dylan,Person,CAN,Canada,12.0,,,,,,10,10
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1928283,TORRES BARCELO Albert,Person,ESP,Spain,13.0,,,,,,4,25
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1941610,VONES Jan,Person,CZE,Czechia,14.0,,,,,,17,17
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1897287,ABOUELHASSAN Youssef,Person,EGY,Egypt,15.0,,,,,,22,22
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1879180,LARSEN Niklas,Person,DEN,Denmark,16.0,,,,,,12,19
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1977897,VOGEL Alex,Person,SUI,Switzerland,17.0,,,,,,14,65
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1955088,KOONTZ Grant,Person,USA,United States,18.0,,,,,,18,67
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1566123,WAFLER Tim,Person,AUT,Austria,19.0,,,,,,8,5
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1551906,PENA SALAS Ricardo,Person,MEX,Mexico,20.0,,,,,,11,51
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1969213,van SCHIP Jan Willem,Person,NED,Netherlands,21.0,,,,,,15,54
2024-08-08T19:13:06+02:00,CTRMOMNIUM------------ELIM000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Elimination Race 3/4",Elimination Race 3/4,M,Cycling Track,CTR,National Velodrome,1945842,van AERT Bernard,Person,INA,Indonesia,22.0,,,,,,21,39
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1895717,THOMAS Benjamin,Person,FRA,France,1.0,164,POINTS,,,,12,27
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1933816,LEITAO Iuri,Person,POR,Portugal,2.0,153,POINTS,,,,2,62
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1915370,van den BOSSCHE Fabio,Person,BEL,Belgium,3.0,131,POINTS,,,,1,7
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1928283,TORRES BARCELO Albert,Person,ESP,Spain,4.0,127,POINTS,,,,15,25
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1945051,GATE Aaron,Person,NZL,New Zealand,5.0,123,POINTS,,,,5,57
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1945751,KUBOKI Kazushige,Person,JPN,Japan,6.0,113,POINTS,,,,16,47
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1889748,TEUTENBERG Tim Torn,Person,GER,Germany,7.0,98,POINTS,,,,13,35
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1957081,HAYTER Ethan,Person,GBR,Great Britain,8.0,97,POINTS,,,,3,30
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1923519,VIVIANI Elia,Person,ITA,Italy,9.0,97,POINTS,,,,4,43
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1879180,LARSEN Niklas,Person,DEN,Denmark,10.0,84,POINTS,,,,14,19
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1977897,VOGEL Alex,Person,SUI,Switzerland,11.0,62,POINTS,,,,6,65
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1941610,VONES Jan,Person,CZE,Czechia,12.0,56,POINTS,,,,17,17
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1566123,WAFLER Tim,Person,AUT,Austria,13.0,55,POINTS,,,,20,5
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1940265,WELSFORD Sam,Person,AUS,Australia,14.0,52,POINTS,,,,7,2
2024-08-08T20:41:32+02:00,CTRMOMNIUM------------PTS-000100--,CTRMOMNIUM,Men's Omnium,"Men's Omnium, Points Race 4/4",Points Race 4/4,M,Cycling Track,CTR,National Velodrome,1969213,van SCHIP Jan Willem,Person,NED,Netherlands,15.0,51,POINTS,,,,18,54
